# --------------------------------------------------------------------------------------------------------------
# /home/rx/temp/runningz/fe/_cache_/20231103/top_opt_20231104_013616_0.2568_289.dict
# -------------------------------------------------------------------------------------------------------------- 2019
2010-2019
[i=0100] ic=0.143259, icp=0.033146, icpn=0.020368, icpm=0.061619, icpn_q20=0.013531, icpn_t1000=0.016437
[i=1300] [IC] ic=0.1186, icpn=0.0171, icpm=0.0507, icpn_q20=0.0114 [IR] ic=1.31, icpn=0.45, icpm=0.48, icpn_q20=0.33
[i=1400] [IC] ic=0.1185, icpn=0.0171, icpm=0.0507, icpn_q20=0.0114 [IR] ic=1.30, icpn=0.45, icpm=0.48, icpn_q20=0.33
[i=1500] [IC] ic=0.1184, icpn=0.0172, icpm=0.0507, icpn_q20=0.0115 [IR] ic=1.30, icpn=0.45, icpm=0.48, icpn_q20=0.33
[+] dump, path_output = /home/rx/fe_0318/output, name = vwap_1438_2017_2023_seeds2023_vwap_0_1_20100101_20221231

[i=0100] [IC] ic=0.0958, icpn=0.0078, icpm=0.0296, icpn_q20=0.0049 [IR] ic=1.00, icpn=0.32, icpm=0.32, icpn_q20=0.24
[i=0200] [IC] ic=0.0961, icpn=0.0080, icpm=0.0293, icpn_q20=0.0048 [IR] ic=1.00, icpn=0.33, icpm=0.33, icpn_q20=0.24
[i=0300] [IC] ic=0.0958, icpn=0.0081, icpm=0.0288, icpn_q20=0.0049 [IR] ic=1.00, icpn=0.33, icpm=0.33, icpn_q20=0.24
[i=0400] [IC] ic=0.0954, icpn=0.0083, icpm=0.0288, icpn_q20=0.0051 [IR] ic=1.01, icpn=0.33, icpm=0.33, icpn_q20=0.24
[i=0500] [IC] ic=0.0950, icpn=0.0085, icpm=0.0287, icpn_q20=0.0053 [IR] ic=1.01, icpn=0.33, icpm=0.34, icpn_q20=0.24
[i=0600] [IC] ic=0.0947, icpn=0.0086, icpm=0.0287, icpn_q20=0.0054 [IR] ic=1.02, icpn=0.33, icpm=0.34, icpn_q20=0.24
[i=0700] [IC] ic=0.0944, icpn=0.0088, icpm=0.0286, icpn_q20=0.0055 [IR] ic=1.02, icpn=0.33, icpm=0.34, icpn_q20=0.24
[i=0800] [IC] ic=0.0942, icpn=0.0089, icpm=0.0287, icpn_q20=0.0056 [IR] ic=1.03, icpn=0.34, icpm=0.34, icpn_q20=0.25
[i=0900] [IC] ic=0.0940, icpn=0.0090, icpm=0.0286, icpn_q20=0.0058 [IR] ic=1.03, icpn=0.34, icpm=0.34, icpn_q20=0.25
[i=1000] [IC] ic=0.0938, icpn=0.0091, icpm=0.0286, icpn_q20=0.0059 [IR] ic=1.04, icpn=0.34, icpm=0.34, icpn_q20=0.26
[i=1100] [IC] ic=0.0936, icpn=0.0091, icpm=0.0285, icpn_q20=0.0059 [IR] ic=1.04, icpn=0.34, icpm=0.34, icpn_q20=0.26
[i=1200] [IC] ic=0.0936, icpn=0.0092, icpm=0.0284, icpn_q20=0.0060 [IR] ic=1.05, icpn=0.34, icpm=0.34, icpn_q20=0.26
[i=1300] [IC] ic=0.0934, icpn=0.0091, icpm=0.0282, icpn_q20=0.0059 [IR] ic=1.05, icpn=0.34, icpm=0.34, icpn_q20=0.25
[i=1400] [IC] ic=0.0933, icpn=0.0092, icpm=0.0282, icpn_q20=0.0060 [IR] ic=1.06, icpn=0.34, icpm=0.34, icpn_q20=0.26
[i=1500] [IC] ic=0.0933, icpn=0.0092, icpm=0.0281, icpn_q20=0.0060 [IR] ic=1.06, icpn=0.34, icpm=0.34, icpn_q20=0.26
[+] dump, path_output = /home/rx/fe_0318/output, name = vwap_1438_2017_2023_seeds2023_vwap_0_1_20100101_20231231


